Season,TeamID,TeamName,Gender,FinalElo,PeakElo,EloVsPeakDiff,SeasonEndRegressed
2019,3266,Marquette,W,1977.91,2053.4,-75.49,1858.43
2019,3267,Marshall,W,1416.22,1473.26,-57.04,1437.16
2019,3268,Maryland,W,1986.42,2042.56,-56.14,1864.82
2019,3269,Massachusetts,W,1441.8,1475.16,-33.36,1456.35
2019,3270,McNeese St,W,1143.99,1299.76,-155.77,1232.99
2019,3271,MD E Shore,W,1441.56,1516.33,-74.77,1456.17
2019,3272,Memphis,W,1363.68,1469.58,-105.9,1397.76
2019,3273,Mercer,W,1763.16,1767.4,-4.24,1697.37
2019,3274,Miami FL,W,1895.09,1945.59,-50.5,1796.32
2019,3275,Miami OH,W,1732.66,1816.99,-84.33,1674.5
2019,3276,Michigan,W,1858.28,1858.28,0.0,1768.71
2019,3277,Michigan St,W,1781.15,1851.43,-70.28,1710.86
2019,3278,Minnesota,W,1791.21,1846.92,-55.71,1718.41
2019,3279,Mississippi,W,1381.01,1542.12,-161.11,1410.76
2019,3280,Mississippi St,W,2202.21,2203.21,-1.0,2026.66
2019,3281,Missouri,W,1890.52,1897.69,-7.17,1792.89
2019,3282,Missouri KC,W,1374.24,1429.02,-54.78,1405.68
2019,3283,Missouri St,W,1883.09,1883.09,0.0,1787.32
2019,3284,Monmouth NJ,W,1365.53,1390.7,-25.17,1399.15
2019,3285,Montana,W,1347.22,1503.19,-155.97,1385.42
2019,3286,Montana St,W,1458.53,1530.79,-72.26,1468.9
2019,3287,Morehead St,W,1554.06,1623.85,-69.79,1540.54
2019,3288,Morgan St,W,1198.88,1342.39,-143.51,1274.16
2019,3289,Morris Brown,W,1496.15,1496.15,0.0,1497.11
2019,3290,MS Valley St,W,1108.18,1152.11,-43.93,1206.14
2019,3291,Mt St Mary's,W,1309.03,1366.13,-57.1,1356.77
2019,3292,MTSU,W,1677.86,1725.24,-47.38,1633.4
2019,3293,Murray St,W,1342.46,1376.72,-34.26,1381.84
2019,3294,N Colorado,W,1618.98,1706.91,-87.93,1589.24
2019,3295,N Dakota St,W,1171.79,1302.33,-130.54,1253.84
2019,3296,N Illinois,W,1579.31,1627.78,-48.47,1559.48
2019,3297,N Kentucky,W,1404.79,1405.35,-0.56,1428.59
2019,3298,Navy,W,1288.44,1586.95,-298.51,1341.33
2019,3299,NC A&T,W,1569.61,1618.21,-48.6,1552.21
2019,3300,NC Central,W,1138.88,1247.94,-109.06,1229.16
2019,3301,NC State,W,1960.12,2024.31,-64.19,1845.09
2019,3303,NE Omaha,W,1195.16,1405.67,-210.51,1271.37
2019,3304,Nebraska,W,1721.79,1745.01,-23.22,1666.34
2019,3305,Nevada,W,1427.56,1484.26,-56.7,1445.67
2019,3306,New Hampshire,W,1167.71,1520.18,-352.47,1250.78
2019,3307,New Mexico,W,1694.71,1771.24,-76.53,1646.03
2019,3308,New Mexico St,W,1655.64,1664.92,-9.28,1616.73
2019,3309,New Orleans,W,1245.75,1358.1,-112.35,1309.31
2019,3310,Niagara,W,1264.53,1381.84,-117.31,1323.4
2019,3311,Nicholls St,W,1520.16,1568.24,-48.08,1515.12
2019,3312,NJIT,W,1123.69,1205.17,-81.48,1217.77
2019,3313,Norfolk St,W,1441.83,1467.15,-25.32,1456.37
2019,3314,North Carolina,W,1716.41,1813.44,-97.03,1662.31
2019,3315,North Dakota,W,1365.96,1426.99,-61.03,1399.47
2019,3316,North Florida,W,1450.76,1462.65,-11.89,1463.07
2019,3317,North Texas,W,1470.87,1553.42,-82.55,1478.15
2019,3318,Northeastern,W,1617.44,1704.27,-86.83,1588.08
2019,3319,Northern Arizona,W,1394.32,1406.51,-12.19,1420.74
2019,3320,Northern Iowa,W,1614.15,1661.27,-47.12,1585.61
2019,3321,Northwestern,W,1657.46,1713.81,-56.35,1618.1
2019,3322,Northwestern LA,W,1203.53,1221.54,-18.01,1277.65
2019,3323,Notre Dame,W,2286.64,2286.64,0.0,2089.98
2019,3324,Oakland,W,1207.71,1460.98,-253.27,1280.78
2019,3325,Ohio,W,1799.64,1826.75,-27.11,1724.73
2019,3326,Ohio St,W,1718.04,1814.35,-96.31,1663.53
2019,3328,Oklahoma,W,1512.93,1737.33,-224.4,1509.7
2019,3329,Oklahoma St,W,1558.22,1792.68,-234.46,1543.66
2019,3330,Old Dominion,W,1555.06,1606.36,-51.3,1541.3
2019,3331,Oral Roberts,W,1560.31,1572.42,-12.11,1545.23
2019,3332,Oregon,W,2154.32,2187.89,-33.57,1990.74
2019,3333,Oregon St,W,1967.11,2021.62,-54.51,1850.33
2019,3334,Pacific,W,1565.54,1610.33,-44.79,1549.16
2019,3335,Penn,W,1819.86,1838.06,-18.2,1739.9
2019,3336,Penn St,W,1534.39,1639.54,-105.15,1525.79
2019,3337,Pepperdine,W,1605.18,1674.54,-69.36,1578.88
2019,3338,Pittsburgh,W,1472.97,1550.4,-77.43,1479.73
2019,3339,Portland,W,1352.16,1397.07,-44.91,1389.12
2019,3340,Portland St,W,1684.39,1688.13,-3.74,1638.29
2019,3341,Prairie View,W,1436.43,1468.48,-32.05,1452.32
2019,3342,Presbyterian,W,1185.71,1370.47,-184.76,1264.28
2019,3343,Princeton,W,1845.54,1871.03,-25.49,1759.16
2019,3344,Providence,W,1579.36,1627.96,-48.6,1559.52
2019,3345,Purdue,W,1646.25,1793.93,-147.68,1609.69
2019,3346,Quinnipiac,W,1843.47,1864.45,-20.98,1757.6
2019,3347,Radford,W,1680.83,1691.2,-10.37,1635.62
2019,3348,Rhode Island,W,1202.58,1316.53,-113.95,1276.94
2019,3349,Rice,W,1878.98,1893.42,-14.44,1784.24
2019,3350,Richmond,W,1323.11,1478.57,-155.46,1367.33
2019,3351,Rider,W,1519.38,1538.07,-18.69,1514.54
2019,3352,Robert Morris,W,1577.02,1584.74,-7.72,1557.76
2019,3353,Rutgers,W,1804.0,1861.51,-57.51,1728.0
2019,3354,S Carolina St,W,1295.0,1336.1,-41.1,1346.25
2019,3355,S Dakota St,W,1975.41,1975.41,0.0,1856.56
2019,3356,S Illinois,W,1501.76,1559.42,-57.66,1501.32
2019,3357,Sacred Heart,W,1475.03,1513.13,-38.1,1481.27
2019,3358,Sam Houston St,W,1406.42,1428.8,-22.38,1429.82
2019,3359,Samford,W,1291.87,1428.57,-136.7,1343.9
2019,3360,San Diego,W,1251.59,1510.12,-258.53,1313.69
2019,3361,San Diego St,W,1392.76,1406.15,-13.39,1419.57
2019,3362,San Francisco,W,1307.73,1567.72,-259.99,1355.8
2019,3363,San Jose St,W,1269.1,1299.55,-30.45,1326.82
2019,3364,UC Santa Barbara,W,1324.89,1412.85,-87.96,1368.67
2019,3365,Santa Clara,W,1417.2,1444.84,-27.64,1437.9
2019,3366,Savannah St,W,1052.83,1128.83,-76.0,1164.62
2019,3367,SC Upstate,W,1064.02,1285.88,-221.86,1173.01
2019,3368,SE Louisiana,W,1142.16,1358.62,-216.46,1231.62
2019,3369,SE Missouri St,W,1350.65,1409.78,-59.13,1387.99
2019,3370,Seattle,W,1159.29,1463.34,-304.05,1244.47
2019,3371,Seton Hall,W,1575.6,1688.33,-112.73,1556.7
2019,3372,SF Austin,W,1681.81,1736.14,-54.33,1636.36
2019,3373,Siena,W,1270.75,1457.68,-186.93,1328.06
2019,3374,SMU,W,1394.65,1474.19,-79.54,1420.99
2019,3375,South Alabama,W,1568.92,1607.79,-38.87,1551.69
2019,3376,South Carolina,W,1969.76,1992.92,-23.16,1852.32
2019,3377,South Dakota,W,1815.44,1885.18,-69.74,1736.58
2019,3378,South Florida,W,1724.12,1900.12,-176.0,1668.09
2019,3379,Southern Miss,W,1491.38,1535.51,-44.13,1493.54
2019,3380,Southern Univ,W,1515.68,1516.64,-0.96,1511.76
2019,3381,Southern Utah,W,1215.62,1252.38,-36.76,1286.71
2019,3382,St Bonaventure,W,1271.79,1410.7,-138.91,1328.84
2019,3383,St Francis NY,W,1375.04,1402.14,-27.1,1406.28
2019,3384,St Francis PA,W,1436.45,1559.04,-122.59,1452.34
2019,3385,St John's,W,1672.77,1703.49,-30.72,1629.58
2019,3386,St Joseph's PA,W,1430.7,1566.56,-135.86,1448.02
2019,3387,St Louis,W,1563.07,1603.87,-40.8,1547.3
2019,3388,St Mary's CA,W,1734.96,1755.92,-20.96,1676.22
2019,3389,St Peter's,W,982.71,1214.19,-231.48,1112.03
2019,3390,Stanford,W,2109.75,2109.75,0.0,1957.31
2019,3391,Stetson,W,1455.86,1532.97,-77.11,1466.9
2019,3392,Stony Brook,W,1585.91,1642.14,-56.23,1564.43
2019,3393,Syracuse,W,1893.52,1919.45,-25.93,1795.14
2019,3394,TAM C. Christi,W,1374.79,1464.74,-89.95,1406.09
2019,3395,TCU,W,1756.07,1818.42,-62.35,1692.05
2019,3396,Temple,W,1553.19,1588.37,-35.18,1539.89
2019,3397,Tennessee,W,1760.2,1914.99,-154.79,1695.15
2019,3398,Tennessee St,W,1169.19,1241.06,-71.87,1251.89
2019,3399,Tennessee Tech,W,1469.07,1508.96,-39.89,1476.8
2019,3400,Texas,W,1849.28,1971.06,-121.78,1761.96
2019,3401,Texas A&M,W,1943.68,1950.91,-7.23,1832.76
2019,3402,Texas St,W,1460.4,1587.51,-127.11,1470.3
2019,3403,Texas Tech,W,1577.23,1579.55,-2.32,1557.92
2019,3404,TN Martin,W,1633.15,1643.54,-10.39,1599.86
2019,3405,Toledo,W,1675.15,1730.79,-55.64,1631.36
2019,3406,Towson,W,1600.09,1601.28,-1.19,1575.07
2019,3407,Troy,W,1627.27,1708.55,-81.28,1595.45
2019,3408,Tulane,W,1461.62,1675.17,-213.55,1471.22
2019,3409,Tulsa,W,1436.72,1533.6,-96.88,1452.54
2019,3410,UTRGV,W,1426.68,1444.9,-18.22,1445.01
2019,3411,TX Southern,W,1385.21,1456.87,-71.66,1413.91
2019,3412,UAB,W,1742.09,1775.06,-32.97,1681.57
2019,3413,UC Davis,W,1801.34,1809.02,-7.68,1726.0
2019,3414,UC Irvine,W,1459.13,1588.06,-128.93,1469.35
2019,3415,UC Riverside,W,1498.05,1576.57,-78.52,1498.54
2019,3416,UCF,W,1862.89,1905.4,-42.51,1772.17
2019,3417,UCLA,W,1950.73,1950.73,0.0,1838.05
2019,3418,Louisiana,W,1256.43,1510.96,-254.53,1317.32
2019,3419,ULM,W,1198.87,1245.5,-46.63,1274.15
2019,3420,UMBC,W,1150.94,1315.04,-164.1,1238.2
2019,3421,UNC Asheville,W,1457.6,1488.67,-31.07,1468.2
2019,3422,UNC Greensboro,W,1283.29,1386.7,-103.41,1337.47
2019,3423,UNC Wilmington,W,1494.19,1574.72,-80.53,1495.64
2019,3424,UNLV,W,1485.27,1549.84,-64.57,1488.95
2019,3425,USC,W,1704.48,1819.36,-114.88,1653.36
2019,3426,UT Arlington,W,1718.74,1752.08,-33.34,1664.06
2019,3427,UT San Antonio,W,1195.17,1362.58,-167.41,1271.38
2019,3428,Utah,W,1702.39,1882.45,-180.06,1651.79
2019,3429,Utah St,W,1481.67,1501.04,-19.37,1486.25
2019,3430,Utah Valley,W,1226.05,1347.91,-121.86,1294.54
2019,3431,UTEP,W,1362.12,1498.61,-136.49,1396.59
2019,3433,VCU,W,1669.87,1692.08,-22.21,1627.4
2019,3434,Valparaiso,W,1191.0,1295.36,-104.36,1268.25
2019,3435,Vanderbilt,W,1381.68,1512.28,-130.6,1411.26
2019,3436,Vermont,W,1252.53,1327.42,-74.89,1314.4
2019,3437,Villanova,W,1719.12,1803.66,-84.54,1664.34
2019,3438,Virginia,W,1627.13,1717.92,-90.79,1595.35
2019,3439,Virginia Tech,W,1762.35,1819.83,-57.48,1696.76
2019,3441,W Carolina,W,975.7,1186.48,-210.78,1106.78
2019,3442,W Illinois,W,1426.77,1605.74,-178.97,1445.08
2019,3443,WKU,W,1643.71,1701.06,-57.35,1607.78
2019,3444,W Michigan,W,1381.08,1580.44,-199.36,1410.81
2019,3445,W Salem St,W,1456.02,1456.02,0.0,1467.02
2019,3447,Wagner,W,1166.78,1244.24,-77.46,1250.08
2019,3448,Wake Forest,W,1451.89,1655.09,-203.2,1463.92
2019,3449,Washington,W,1552.35,1618.16,-65.81,1539.26
2019,3450,Washington St,W,1515.04,1620.65,-105.61,1511.28
2019,3451,Weber St,W,1171.52,1486.32,-314.8,1253.64
2019,3452,West Virginia,W,1782.5,1868.53,-86.03,1711.88
2019,3453,WI Green Bay,W,1791.31,1843.85,-52.54,1718.48
2019,3454,WI Milwaukee,W,1538.25,1569.71,-31.46,1528.69
2019,3455,Wichita St,W,1384.8,1584.15,-199.35,1413.6
2019,3456,William & Mary,W,1469.43,1549.76,-80.33,1477.07
2019,3457,Winthrop,W,1079.92,1214.87,-134.95,1184.94
2019,3458,Wisconsin,W,1538.5,1547.28,-8.78,1528.88
2019,3459,Wofford,W,1380.95,1392.63,-11.68,1410.71
2019,3460,Wright St,W,1788.35,1805.93,-17.58,1716.26
2019,3461,Wyoming,W,1685.92,1723.39,-37.47,1639.44
2019,3462,Xavier,W,1376.71,1515.93,-139.22,1407.53
2019,3463,Yale,W,1544.18,1643.79,-99.61,1533.14
2019,3464,Youngstown St,W,1648.56,1682.03,-33.47,1611.42
2019,3465,Cal Baptist,W,1485.38,1536.68,-51.3,1489.04
2019,3466,North Alabama,W,1483.31,1594.97,-111.66,1487.48
2020,3101,Abilene Chr,W,1694.48,1699.7,-5.22,1645.86
2020,3102,Air Force,W,1381.01,1387.15,-6.14,1410.76
2020,3103,Akron,W,1524.38,1567.97,-43.59,1518.28
2020,3104,Alabama,W,1735.42,1771.69,-36.27,1676.56
2020,3105,Alabama A&M,W,1443.98,1450.17,-6.19,1457.98
2020,3106,Alabama St,W,1180.4,1338.91,-158.51,1260.3
2020,3107,SUNY Albany,W,1205.1,1462.57,-257.47,1278.82
2020,3108,Alcorn St,W,1220.4,1257.08,-36.68,1290.3
2020,3110,American Univ,W,1442.55,1668.6,-226.05,1456.91
2020,3111,Appalachian St,W,1400.75,1488.59,-87.84,1425.56
2020,3112,Arizona,W,1897.88,1946.22,-48.34,1798.41
2020,3113,Arizona St,W,1805.13,1914.54,-109.41,1728.85
2020,3114,Ark Little Rock,W,1404.1,1642.93,-238.83,1428.07
2020,3115,Ark Pine Bluff,W,1150.46,1162.04,-11.58,1237.84
2020,3116,Arkansas,W,1873.64,1888.42,-14.78,1780.23
2020,3117,Arkansas St,W,1312.48,1413.71,-101.23,1359.36
2020,3119,Army,W,1313.58,1328.22,-14.64,1360.18
2020,3120,Auburn,W,1588.55,1708.61,-120.06,1566.41
2020,3122,Austin Peay,W,1456.76,1522.64,-65.88,1467.57
2020,3123,Ball St,W,1661.09,1702.31,-41.22,1620.82
2020,3124,Baylor,W,2203.35,2232.99,-29.64,2027.51
2020,3125,Belmont,W,1678.63,1795.56,-116.93,1633.97
2020,3126,Bethune-Cookman,W,1639.81,1679.54,-39.73,1604.86
2020,3127,Binghamton,W,1504.62,1531.95,-27.33,1503.46
2020,3128,Birmingham So,W,1492.92,1492.92,0.0,1494.69
2020,3129,Boise St,W,1748.3,1748.48,-0.18,1686.22
2020,3130,Boston College,W,1772.69,1782.71,-10.02,1704.52
2020,3131,Boston Univ,W,1570.74,1574.69,-3.95,1553.06
2020,3132,Bowling Green,W,1377.52,1509.36,-131.84,1408.14
2020,3133,Bradley,W,1681.02,1721.1,-40.08,1635.76
2020,3135,Brown,W,1282.43,1340.58,-58.15,1336.82
2020,3136,Bryant,W,1211.84,1353.21,-141.37,1283.88
2020,3137,Bucknell,W,1809.0,1817.62,-8.62,1731.75
2020,3138,Buffalo,W,1663.72,1827.78,-164.06,1622.79
2020,3139,Butler,W,1657.96,1732.85,-74.89,1618.47
2020,3140,BYU,W,1685.07,1739.9,-54.83,1638.8
2020,3141,C Michigan,W,1822.87,1930.17,-107.3,1742.15
2020,3142,Cal Poly,W,1393.23,1393.23,0.0,1419.92
2020,3143,California,W,1618.79,1779.68,-160.89,1589.09
2020,3144,Campbell,W,1532.11,1602.23,-70.12,1524.08
2020,3145,Canisius,W,1110.45,1326.31,-215.86,1207.84
2020,3146,Cent Arkansas,W,1325.21,1376.98,-51.77,1368.91
2020,3147,Centenary,W,1457.32,1457.32,0.0,1467.99
2020,3148,Central Conn,W,1083.52,1212.61,-129.09,1187.64
2020,3149,Charleston So,W,1016.66,1350.64,-333.98,1137.49
2020,3150,Charlotte,W,1636.74,1671.17,-34.43,1602.56
2020,3151,Chattanooga,W,1398.32,1467.9,-69.58,1423.74
2020,3152,Chicago St,W,888.77,1061.94,-173.17,1041.58
2020,3153,Cincinnati,W,1792.61,1804.44,-11.83,1719.46
2020,3155,Clemson,W,1495.05,1714.9,-219.85,1496.29
2020,3156,Cleveland St,W,1484.51,1506.51,-22.0,1488.38
2020,3157,Coastal Car,W,1714.32,1750.89,-36.57,1660.74
2020,3158,Col Charleston,W,1266.71,1420.11,-153.4,1325.03
2020,3159,Colgate,W,1464.96,1591.61,-126.65,1473.72
2020,3160,Colorado,W,1614.5,1725.25,-110.75,1585.88
2020,3161,Colorado St,W,1306.65,1394.65,-88.0,1354.99
2020,3162,Columbia,W,1617.8,1658.34,-40.54,1588.35
2020,3163,Connecticut,W,2144.24,2148.69,-4.45,1983.18
2020,3164,Coppin St,W,1015.09,1203.57,-188.48,1136.32
2020,3165,Cornell,W,1429.36,1547.57,-118.21,1447.02
2020,3166,Creighton,W,1729.04,1810.97,-81.93,1671.78
2020,3167,CS Bakersfield,W,1325.95,1485.17,-159.22,1369.46
2020,3168,CS Fullerton,W,1398.69,1461.98,-63.29,1424.02
2020,3169,CS Northridge,W,1332.39,1496.34,-163.95,1374.29
2020,3170,CS Sacramento,W,1194.89,1306.25,-111.36,1271.17
2020,3171,Dartmouth,W,1384.93,1534.19,-149.26,1413.7
2020,3172,Davidson,W,1485.18,1632.76,-147.58,1488.88
2020,3173,Dayton,W,1808.99,1813.71,-4.72,1731.74
2020,3174,Delaware,W,1491.36,1551.31,-59.95,1493.52
2020,3175,Delaware St,W,1183.79,1253.81,-70.02,1262.84
2020,3176,Denver,W,1459.28,1534.51,-75.23,1469.46
2020,3177,DePaul,W,1974.58,2021.9,-47.32,1855.94
2020,3178,Detroit,W,1067.94,1169.52,-101.58,1175.96
2020,3179,Drake,W,1800.04,1833.79,-33.75,1725.03
2020,3180,Drexel,W,1801.45,1819.82,-18.37,1726.09
2020,3181,Duke,W,1851.07,1878.14,-27.07,1763.3
2020,3182,Duquesne,W,1621.2,1708.8,-87.6,1590.9
2020,3183,E Illinois,W,1472.5,1482.2,-9.7,1479.38
2020,3184,E Kentucky,W,1231.57,1267.51,-35.94,1298.68
2020,3185,E Michigan,W,1556.65,1556.65,0.0,1542.49
2020,3186,E Washington,W,1162.6,1431.01,-268.41,1246.95
2020,3187,East Carolina,W,1387.27,1476.7,-89.43,1415.45
2020,3188,SIUE,W,1060.98,1353.85,-292.87,1170.74
2020,3189,Elon,W,1456.58,1516.11,-59.53,1467.44
2020,3190,ETSU,W,1212.69,1448.28,-235.59,1284.52
2020,3191,Evansville,W,1019.1,1140.63,-121.53,1139.32
2020,3192,F Dickinson,W,1265.01,1273.03,-8.02,1323.76
2020,3193,Fairfield,W,1426.54,1474.98,-48.44,1444.9
2020,3194,FL Atlantic,W,1343.57,1400.58,-57.01,1382.68
2020,3195,FGCU,W,1914.85,1945.66,-30.81,1811.14
2020,3196,Florida,W,1572.7,1601.68,-28.98,1554.52
2020,3197,Florida A&M,W,1059.42,1117.01,-57.59,1169.56
2020,3198,Florida Intl,W,1119.55,1263.65,-144.1,1214.66
2020,3199,Florida St,W,1897.39,1960.37,-62.98,1798.04
2020,3200,Fordham,W,1705.86,1737.05,-31.19,1654.4
2020,3201,Fresno St,W,1669.16,1730.97,-61.81,1626.87
2020,3202,Furman,W,1468.89,1574.62,-105.73,1476.67
2020,3203,G Washington,W,1471.03,1559.96,-88.93,1478.27
2020,3204,Ga Southern,W,1320.84,1358.38,-37.54,1365.63
2020,3205,Gardner Webb,W,1496.78,1503.31,-6.53,1497.58
2020,3206,George Mason,W,1322.11,1543.32,-221.21,1366.58
2020,3207,Georgetown,W,1370.66,1635.13,-264.47,1403.0
2020,3208,Georgia,W,1732.3,1733.48,-1.18,1674.22
2020,3209,Georgia St,W,1287.49,1471.87,-184.38,1340.62
2020,3210,Georgia Tech,W,1784.76,1861.4,-76.64,1713.57
2020,3211,Gonzaga,W,1951.76,1998.27,-46.51,1838.82
2020,3212,Grambling,W,1110.97,1414.65,-303.68,1208.23
2020,3213,Grand Canyon,W,1285.74,1389.48,-103.74,1339.3
2020,3214,Hampton,W,1488.1,1495.82,-7.72,1491.07
2020,3216,Hartford,W,1100.52,1595.92,-495.4,1200.39
2020,3217,Harvard,W,1579.27,1707.26,-127.99,1559.45
2020,3218,Hawaii,W,1502.87,1570.81,-67.94,1502.15
2020,3219,High Point,W,1490.14,1506.98,-16.84,1492.6
2020,3220,Hofstra,W,1101.42,1411.13,-309.71,1201.06
2020,3221,Holy Cross,W,1565.87,1574.21,-8.34,1549.4
2020,3222,Houston,W,1421.61,1578.4,-156.79,1441.21
2020,3223,Houston Chr,W,1181.12,1269.89,-88.77,1260.84
2020,3224,Howard,W,1301.04,1499.36,-198.32,1350.78
2020,3225,Idaho,W,1687.96,1687.96,0.0,1640.97
2020,3226,Idaho St,W,1570.73,1620.95,-50.22,1553.05
2020,3227,IL Chicago,W,1006.29,1130.34,-124.05,1129.72
2020,3228,Illinois,W,1378.33,1493.13,-114.8,1408.75
2020,3229,Illinois St,W,1666.66,1666.66,0.0,1625.0
2020,3230,Incarnate Word,W,1276.37,1330.28,-53.91,1332.28
2020,3231,Indiana,W,1943.16,1961.81,-18.65,1832.37
2020,3232,Indiana St,W,1203.23,1318.79,-115.56,1277.42
2020,3233,Iona,W,1191.29,1279.3,-88.01,1268.47
2020,3234,Iowa,W,1894.39,1989.5,-95.11,1795.79
2020,3235,Iowa St,W,1836.61,1838.35,-1.74,1752.46
2020,3236,PFW,W,1026.96,1247.39,-220.43,1145.22
2020,3237,IUPUI,W,1764.53,1771.19,-6.66,1698.4
2020,3238,Jackson St,W,1563.62,1581.82,-18.2,1547.72
2020,3239,Jacksonville,W,1531.19,1566.48,-35.29,1523.39
2020,3240,Jacksonville St,W,1446.3,1469.28,-22.98,1459.72
2020,3241,James Madison,W,1896.08,1896.08,0.0,1797.06
2020,3242,Kansas,W,1569.11,1672.79,-103.68,1551.83
2020,3243,Kansas St,W,1792.04,1798.25,-6.21,1719.03
2020,3244,Kennesaw,W,1372.79,1457.03,-84.24,1404.59
2020,3245,Kent,W,1673.17,1677.26,-4.09,1629.88
2020,3246,Kentucky,W,1868.73,1941.27,-72.54,1776.55
2020,3247,La Salle,W,1400.54,1451.07,-50.53,1425.4
2020,3248,Lafayette,W,1442.2,1466.3,-24.1,1456.65
2020,3249,Lamar,W,1282.29,1606.14,-323.85,1336.72
2020,3250,Lehigh,W,1566.32,1650.35,-84.03,1549.74
2020,3251,Liberty,W,1678.15,1678.15,0.0,1633.61
2020,3252,Lipscomb,W,1182.92,1205.32,-22.4,1262.19
2020,3253,Long Beach St,W,1327.99,1442.39,-114.4,1370.99
2020,3254,LIU Brooklyn,W,1118.7,1173.52,-54.82,1214.03
2020,3255,Longwood,W,1206.12,1298.72,-92.6,1279.59
2020,3256,Louisiana Tech,W,1452.41,1493.27,-40.86,1464.31
2020,3257,Louisville,W,2082.47,2110.74,-28.27,1936.85
2020,3258,Loy Marymount,W,1286.5,1569.63,-283.13,1339.88
2020,3259,Loyola MD,W,1262.62,1381.77,-119.15,1321.96
2020,3260,Loyola-Chicago,W,1405.26,1558.4,-153.14,1428.94
2020,3261,LSU,W,1746.59,1851.62,-105.03,1684.94
2020,3262,MA Lowell,W,1363.32,1388.56,-25.24,1397.49
2020,3263,Maine,W,1572.11,1732.88,-160.77,1554.08
2020,3264,Manhattan,W,1467.84,1471.44,-3.6,1475.88
2020,3265,Marist,W,1774.62,1774.62,0.0,1705.96
2020,3266,Marquette,W,1906.87,1925.46,-18.59,1805.15
2020,3267,Marshall,W,1387.05,1457.12,-70.07,1415.29
2020,3268,Maryland,W,2133.67,2133.67,0.0,1975.25
2020,3269,Massachusetts,W,1533.0,1632.61,-99.61,1524.75
2020,3270,McNeese St,W,1021.03,1214.98,-193.95,1140.77
2020,3271,MD E Shore,W,1250.92,1424.07,-173.15,1313.19
2020,3272,Memphis,W,1448.84,1550.15,-101.31,1461.63
2020,3273,Mercer,W,1292.69,1662.03,-369.34,1344.52
2020,3274,Miami FL,W,1634.31,1819.78,-185.47,1600.73
2020,3275,Miami OH,W,1400.51,1691.73,-291.22,1425.38
2020,3276,Michigan,W,1832.88,1859.11,-26.23,1749.66
2020,3277,Michigan St,W,1681.33,1772.9,-91.57,1636.0
2020,3278,Minnesota,W,1638.41,1858.6,-220.19,1603.81
2020,3279,Mississippi,W,1271.71,1452.9,-181.19,1328.78
2020,3280,Mississippi St,W,2049.96,2093.33,-43.37,1912.47
2020,3281,Missouri,W,1546.07,1798.37,-252.3,1534.55
2020,3282,Missouri KC,W,1501.31,1501.61,-0.3,1500.98
2020,3283,Missouri St,W,1913.07,1943.13,-30.06,1809.8
2020,3284,Monmouth NJ,W,1259.08,1393.38,-134.3,1319.31
2020,3285,Montana,W,1494.97,1522.61,-27.64,1496.23
2020,3286,Montana St,W,1768.71,1768.71,0.0,1701.53
2020,3287,Morehead St,W,1284.64,1508.52,-223.88,1338.48
2020,3288,Morgan St,W,1441.95,1444.89,-2.94,1456.46
2020,3289,Morris Brown,W,1497.11,1497.11,0.0,1497.83
2020,3290,MS Valley St,W,942.43,1190.12,-247.69,1081.82
2020,3291,Mt St Mary's,W,1504.04,1546.68,-42.64,1503.03
2020,3292,MTSU,W,1749.34,1749.34,0.0,1687.0
2020,3293,Murray St,W,1262.93,1449.86,-186.93,1322.2
2020,3294,N Colorado,W,1397.79,1583.39,-185.6,1423.34
2020,3295,N Dakota St,W,1338.7,1340.33,-1.63,1379.02
2020,3296,N Illinois,W,1498.87,1559.26,-60.39,1499.15
2020,3297,N Kentucky,W,1571.14,1592.21,-21.07,1553.36
2020,3298,Navy,W,1180.79,1434.78,-253.99,1260.59
2020,3299,NC A&T,W,1490.43,1652.39,-161.96,1492.82
2020,3300,NC Central,W,1331.49,1331.49,0.0,1373.62
2020,3301,NC State,W,2019.51,2038.74,-19.23,1889.63
2020,3303,NE Omaha,W,1148.66,1287.67,-139.01,1236.5
2020,3304,Nebraska,W,1666.28,1793.47,-127.19,1624.71
2020,3305,Nevada,W,1438.9,1491.22,-52.32,1454.18
2020,3306,New Hampshire,W,1242.15,1285.51,-43.36,1306.61
2020,3307,New Mexico,W,1426.19,1742.11,-315.92,1444.64
2020,3308,New Mexico St,W,1365.67,1602.32,-236.65,1399.25
2020,3309,New Orleans,W,1416.81,1423.52,-6.71,1437.61
2020,3310,Niagara,W,1200.37,1335.11,-134.74,1275.28
2020,3311,Nicholls St,W,1408.07,1501.45,-93.38,1431.05
2020,3312,NJIT,W,1086.97,1239.89,-152.92,1190.23
2020,3313,Norfolk St,W,1501.11,1523.45,-22.34,1500.83
2020,3314,North Carolina,W,1588.13,1813.95,-225.82,1566.1
2020,3315,North Dakota,W,1324.5,1492.8,-168.3,1368.38
2020,3316,North Florida,W,1500.51,1599.65,-99.14,1500.38
2020,3317,North Texas,W,1413.31,1488.98,-75.67,1434.98
2020,3318,Northeastern,W,1477.72,1581.24,-103.52,1483.29
2020,3319,Northern Arizona,W,1487.56,1542.94,-55.38,1490.67
2020,3320,Northern Iowa,W,1659.11,1706.96,-47.85,1619.33
2020,3321,Northwestern,W,1956.03,1990.42,-34.39,1842.02
2020,3322,Northwestern LA,W,1109.86,1259.69,-149.83,1207.4
